src_SA1_7DIG16,nbr_SA1_7DIG16,LENGTH
1122417,1122419,0.00039612541644
1122418,1122408,0.002535298082685
1122418,1122417,0.003909223246237
1122418,1122419,0.004121664702454
1122418,1122421,0.002637682334493
1122418,1122422,0.002178680497331
1122419,1122411,0.0
1122419,1122413,0.0030678402303509996
1122419,1122417,0.00039612541644
1122419,1122418,0.004121664702454
1122419,1122420,0.00231089031768
1122419,1122421,0.002255491390115
1122420,1122411,0.00593613191368
1122420,1122413,0.0
1122420,1122419,0.00231089031768
1122420,1122421,0.004961479847829999
1122420,1122424,0.0031121125985140003
1122420,1123508,0.006955932472874999
1122420,1123518,0.0013973306575839999
1122421,1122418,0.002637682334493
1122421,1122419,0.002255491390115
1122421,1122420,0.004961479847829999
1122421,1122422,0.00327682565001
1122421,1122423,0.001802818741301
1122421,1122424,0.002207047805529
1122421,1122425,0.0022029514032509997
1122421,1122426,0.0
1122422,1122408,0.002859385213967
1122422,1122409,0.005028748652154
1122422,1122418,0.002178680497331
1122422,1122421,0.00327682565001
1122422,1122423,0.004196331251477999
1122423,1122409,0.001869484759471
1122423,1122421,0.001802818741301
1122423,1122422,0.004196331251477999
1122423,1122425,0.0
1122423,1122426,0.00412719461528
1122423,1122431,0.0
1122424,1122407,0.002234428796582
1122424,1122420,0.0031121125985140003
1122424,1122421,0.002207047805529
1122424,1122425,0.0044775861947130005
1122424,1123508,0.002472995600819
1122424,1123517,0.0
1122425,1122407,0.00221664871723
1122425,1122421,0.0022029514032509997
1122425,1122423,0.0
1122425,1122424,0.0044775861947130005
1122425,1122426,0.0045804678144070006
1122425,1122427,0.0
1122426,1122407,0.0
1122426,1122409,0.0
1122426,1122421,0.0
1122426,1122423,0.00412719461528
1122426,1122425,0.0045804678144070006
1122426,1122427,0.0041264723961070005
1122426,1122429,0.0
1122426,1122431,0.004545384579545
1122427,1122407,0.008785695130069
1122427,1122425,0.0
1122427,1122426,0.0041264723961070005
1122427,1122428,0.002990867230617
1122427,1122429,0.004808913515053
1122427,1122431,0.0
1122428,1122407,0.0023898264212449997
1122428,1122427,0.002990867230617
1122428,1122429,0.0034375746344600003
1122428,1122430,0.0
1122429,1122426,0.0
1122429,1122427,0.004808913515053
1122429,1122428,0.0034375746344600003
1122429,1122430,0.002380329355806
1122429,1122431,0.001836767589624
1122429,1122432,0.0031119314664429997
1122429,1122811,0.0025881553697379997
1122430,1122428,0.0
1122430,1122429,0.002380329355806
1122430,1122810,0.003782180751007
1122430,1122811,0.0025838614777339997
1122431,1122401,0.004551092318458
1122431,1122409,0.003478118363644
1122431,1122423,0.0
1122431,1122426,0.004545384579545
1122431,1122427,0.0
1122431,1122429,0.001836767589624
1122431,1122432,0.001648440618802
1122432,1122401,0.003155405779271
1122432,1122402,0.001031964358937
1122432,1122429,0.0031119314664429997
1122432,1122431,0.001648440618802
1122432,1122811,0.004286632510003
1122432,1122812,0.001298553999531
1122501,1122203,0.0042100384393929996
1122501,1122216,0.0018156957512600002
1122501,1122222,0.004504769700397
1122501,1122502,0.003284169697976
1122501,1122503,0.0020296581025360002
1122501,1122537,0.003557243605057
1122502,1122501,0.003284169697976
1122502,1122503,0.0020440251940470004
1122502,1122512,0.0
1122502,1122513,0.0029604663963979996
1122503,1122208,0.0
1122503,1122222,0.004839045509462
1122503,1122501,0.0020296581025360002
1122503,1122502,0.0020440251940470004
1122503,1122504,0.001907466768742
1122503,1122511,0.0024301497441950003
1122503,1122512,0.0030300488781570003
1122503,1122513,0.0
1122504,1122208,0.006477301667763999
1122504,1122210,0.0026936919802969996
1122504,1122222,0.0
1122504,1122416,0.000161973456503
1122504,1122503,0.001907466768742
1122504,1122505,0.0016052503907429997
1122504,1122506,0.0028098552132
1122504,1122509,0.0007476510569400001
1122504,1122510,0.0022562585747070004
1122504,1122511,0.003478204833521
1122504,1122514,0.0018585160308970002
1122504,1122543,0.0
1122505,1122504,0.0016052503907429997
1122505,1122506,0.005176168689010999
1122505,1122509,0.0
1122505,1122514,0.00022935436822399998
1122505,1122515,0.003357083192845
1122505,1122543,0.003749994514291
1122506,1122504,0.0028098552132
1122506,1122505,0.005176168689010999
1122506,1122514,0.005166830664648
1122507,1122508,0.0
1122507,1122509,0.005486824439804
1122507,1122529,0.0032601724883619997
1122507,1122530,0.000673460072704
1122507,1122539,0.0028880014423840004
1122507,1122541,0.000262618095632
1122507,1122542,0.0011764755914569999
1122507,1122543,0.00420330907664
1122508,1122507,0.0
1122508,1122509,0.003880638263427
1122508,1122512,0.00205892166507
1122508,1122513,0.0033188030710600003
1122508,1122528,0.0029242426981059997
1122508,1122529,0.002182735235364
1122509,1122504,0.0007476510569400001
1122509,1122505,0.0
1122509,1122507,0.005486824439804
1122509,1122508,0.003880638263427
1122509,1122510,0.00450511348324
1122509,1122512,0.000756734507342
1122509,1122529,0.0
1122509,1122543,0.001692255899764
1122510,1122504,0.0022562585747070004
1122510,1122509,0.00450511348324
1122510,1122511,0.003643019411792
1122510,1122512,0.0018157168380349999
1122511,1122503,0.0024301497441950003
1122511,1122504,0.003478204833521
1122511,1122510,0.003643019411792
1122511,1122512,0.0034942319248440004
1122512,1122502,0.0
1122512,1122503,0.0030300488781570003
1122512,1122508,0.00205892166507
1122512,1122509,0.000756734507342
1122512,1122510,0.0018157168380349999
1122512,1122511,0.0034942319248440004
1122512,1122513,0.006033083632333
1122513,1122502,0.0029604663963979996
1122513,1122503,0.0
1122513,1122508,0.0033188030710600003
1122513,1122512,0.006033083632333
1122514,1122410,0.000704804830791
1122514,1122416,0.016683873629539
1122514,1122504,0.0018585160308970002
1122514,1122505,0.00022935436822399998
1122514,1122506,0.005166830664648
1122514,1122515,0.004788410071994
1122514,1122541,0.0
1122514,1122542,0.002111647835862
1122514,1122543,0.0
1122515,1122505,0.003357083192845
1122515,1122514,0.004788410071994
1122515,1122542,0.0
1122515,1122543,0.003200297636264
1122516,1122410,0.0038861295159930004
1122516,1122412,0.0
1122516,1122517,0.00480205968674
1122516,1122518,0.005266913405293
1122516,1122519,0.00023280908172899998
1122516,1122540,0.004248108874111999
1122516,1123421,0.006026677973218
1122517,1122516,0.00480205968674
1122517,1122518,0.003389603703474
1122517,1122527,0.0
1122517,1122538,0.0014512275675779998
1122517,1122539,0.004488580964679
1122517,1122540,0.0029251384900620004
1122518,1122516,0.005266913405293
1122518,1122517,0.003389603703474
1122518,1122519,0.004985740846897
1122518,1122520,0.00444566849313
1122518,1122527,0.0015486189230129999
1122518,1122538,0.0
1122519,1122516,0.00023280908172899998
1122519,1122518,0.004985740846897
1122519,1122520,0.004608054975413
1122519,1122525,0.0019998976689269998
1122519,1122527,0.003089931725348
1122519,1123403,0.0
1122519,1123405,0.005699286632231999
1122519,1123407,0.00173476439094
1122519,1123421,0.004276640937367
1122520,1122518,0.00444566849313
1122520,1122519,0.004608054975413
1122520,1122527,0.0030727328091740003
1122521,1122522,0.003217843440941
1122521,1122524,0.0036936098255109994
1122522,1122521,0.003217843440941
1122522,1122524,0.004997119369529001
1122522,1122526,0.0003533033884519999
1122522,1122531,0.0025235009085679996
1122522,1122532,0.0014494391398870003
1122523,1122524,0.007518147712887
1122523,1122525,0.003332564373169
1122523,1122526,0.001708026733949
1122523,1123403,0.002068384515206
1122523,1123427,0.005006240429114
1122524,1122521,0.0036936098255109994
1122524,1122522,0.004997119369529001
1122524,1122523,0.007518147712887
1122524,1122526,0.00284602013752
1122525,1122519,0.0019998976689269998
1122525,1122523,0.003332564373169
1122525,1122526,0.004230155593854
1122525,1122527,0.001384805940418
1122525,1123403,0.00444121066442
1122525,1123405,0.0
1122526,1122522,0.0003533033884519999
1122526,1122523,0.001708026733949
1122526,1122524,0.00284602013752
1122526,1122525,0.004230155593854
1122526,1122527,0.006243003825495
1122526,1122532,0.0038579825390070003
1122526,1122538,0.001303217202968
1122527,1122517,0.0
1122527,1122518,0.0015486189230129999
1122527,1122519,0.003089931725348
1122527,1122520,0.0030727328091740003
1122527,1122525,0.001384805940418
1122527,1122526,0.006243003825495
1122527,1122538,0.007034830396359001
1122528,1122508,0.0029242426981059997
1122528,1122529,0.003243451856253
1122528,1122530,0.001734152892861
1122528,1122531,0.00537447603704
1122528,1122534,0.0019117333359120001
1122529,1122507,0.0032601724883619997
1122529,1122508,0.002182735235364
1122529,1122509,0.0
1122529,1122528,0.003243451856253
1122529,1122530,0.0031876956409659994
1122530,1122507,0.000673460072704
1122530,1122528,0.001734152892861
1122530,1122529,0.0031876956409659994
1122530,1122531,0.00172042184885
1122530,1122532,0.0016713473736139999
1122530,1122538,0.001687665254381
1122530,1122539,0.004530834056857
1122531,1122522,0.0025235009085679996
1122531,1122528,0.00537447603704
1122531,1122530,0.00172042184885
1122531,1122532,0.004995242963340999
1122532,1122522,0.0014494391398870003
1122532,1122526,0.0038579825390070003
1122532,1122530,0.0016713473736139999
1122532,1122531,0.004995242963340999
1122532,1122538,0.002304646154529
1122534,1122528,0.0019117333359120001
1122536,1120956,0.006854059841764
1122536,1122203,0.001645138069206
1122536,1122232,0.0037553125431
1122536,1122537,0.0051417534696
1122537,1122203,0.006213634339301
1122537,1122501,0.003557243605057
1122537,1122536,0.0051417534696
1122538,1122517,0.0014512275675779998
1122538,1122518,0.0
1122538,1122526,0.001303217202968
1122538,1122527,0.007034830396359001
1122538,1122530,0.001687665254381
1122538,1122532,0.002304646154529
1122538,1122539,0.005834003377351999
1122539,1122507,0.0028880014423840004
1122539,1122517,0.004488580964679
1122539,1122530,0.004530834056857
1122539,1122538,0.005834003377351999
1122539,1122540,0.0035406206423829996
1122539,1122541,0.004011065028011
1122540,1122410,0.004395277109583
1122540,1122516,0.004248108874111999
1122540,1122517,0.0029251384900620004
1122540,1122539,0.0035406206423829996
1122540,1122541,0.0053695442714159995
1122541,1122410,0.00032999027337800004
1122541,1122507,0.000262618095632
1122541,1122514,0.0
1122541,1122539,0.004011065028011
1122541,1122540,0.0053695442714159995
1122541,1122542,0.006995796899045999
1122542,1122410,0.0
1122542,1122507,0.0011764755914569999
1122542,1122514,0.002111647835862
1122542,1122515,0.0
1122542,1122541,0.006995796899045999
1122542,1122543,0.005085862746932
1122543,1122504,0.0
1122543,1122505,0.003749994514291
1122543,1122507,0.00420330907664
1122543,1122509,0.001692255899764
1122543,1122514,0.0
1122543,1122515,0.003200297636264
1122543,1122542,0.005085862746932
1122601,1122603,0.002213638116883
1122601,1122615,0.0019332716298010003
1122601,1122619,0.003062585612003
1122601,1122620,0.004928289818391
1122601,1122622,0.02307825039427
1122602,1122604,0.0028079499816770002
1122602,1122605,0.0044167125449860005
1122602,1122606,0.0033251844077279995
1122602,1122614,0.0035265388878590004
1122602,1122616,0.00014660391094999998
1122602,1122617,0.0006339914471340001
1122602,1122632,0.003119720862402
1122603,1122316,0.007303727768186999
1122603,1122601,0.002213638116883
1122603,1122615,0.0031410000295540004
1122603,1122621,0.0009656735061360001
1122603,1122622,0.010002282802402
1122603,1122627,0.005019404948215
1122604,1122602,0.0028079499816770002
1122604,1122614,0.004071957075963
1122604,1122615,0.001286930064635
1122604,1122617,0.003035460511657
1122604,1122618,0.00069263834854
1122604,1122620,0.0015916219232370004
1122605,1122602,0.0044167125449860005
1122605,1122606,0.0018516503787329996
1122605,1122607,0.001104156191412
1122605,1122613,0.000796968591988
1122605,1122630,0.009999386520528
1122605,1122632,0.001916790558504
1122606,1122602,0.0033251844077279995
1122606,1122605,0.0018516503787329996
1122606,1122607,0.002227169072263
1122606,1122616,0.0030578674306390003
1122606,1122630,0.0025229479683549997
1122607,1122605,0.001104156191412
1122607,1122606,0.002227169072263
1122607,1122630,0.019210116666281002
1122608,1122609,0.004093191061052
1122608,1122613,0.008288256907391
1122608,1122628,0.006038246819731
1122609,1122608,0.004093191061052
1122609,1122613,0.00107105545377
1122609,1122614,0.003027101126629
1122609,1122615,0.0027774439733859995
1122609,1122621,0.0031723644103509997
1122609,1122626,0.0035344606938890006
1122609,1122627,0.001461474404815
1122609,1122628,0.001907945178588
1122610,1122611,0.002464867470943
1122610,1122617,0.0013247158347439998
1122610,1122618,0.004938346202049
1122610,1123308,0.000260346989712
1122610,1123309,0.003535277855051
1122611,1122610,0.002464867470943
1122611,1122618,0.001831576763161
1122611,1122619,0.0029242007472609997
1122611,1122622,0.00283390249159
1122611,1123309,0.0029341795640660004
1122612,1122316,0.030530830735049
1122612,1122613,0.012573499059196
1122612,1122629,0.006835122561174
1122612,1122630,0.011531407327253001
1122612,1122631,0.017487040770974
1122613,1122316,0.003454713117222
1122613,1122605,0.000796968591988
1122613,1122608,0.008288256907391
1122613,1122609,0.00107105545377
1122613,1122612,0.012573499059196
1122613,1122614,0.000823914065052
1122613,1122625,0.00261345686329
1122613,1122628,0.004125046927312
1122613,1122629,0.0028366805467559997
1122613,1122630,0.003088781736557
1122613,1122632,0.005592019108561999
1122614,1122602,0.0035265388878590004
1122614,1122604,0.004071957075963
1122614,1122609,0.003027101126629
1122614,1122613,0.000823914065052
1122614,1122615,0.004764257012431
1122614,1122632,0.0032985017222459997
1122615,1122601,0.0019332716298010003
1122615,1122603,0.0031410000295540004
1122615,1122604,0.001286930064635
1122615,1122609,0.0027774439733859995
1122615,1122614,0.004764257012431
1122615,1122620,0.002825417666947
1122615,1122621,0.005790966690055
1122616,1122602,0.00014660391094999998
1122616,1122606,0.0030578674306390003
1122616,1122617,0.005141360290737
1122616,1122630,0.002253377597023
1122616,1123308,0.005619986878827
1122617,1122602,0.0006339914471340001
1122617,1122604,0.003035460511657
1122617,1122610,0.0013247158347439998
1122617,1122616,0.005141360290737
1122617,1122618,0.003660922864393
1122617,1123308,0.00014646391666999997
1122618,1122604,0.00069263834854
1122618,1122610,0.004938346202049
1122618,1122611,0.001831576763161
